ID,name,location,date,source,x,y,notes,top,bottom,clay,silt,sand,particle_density,bulk_density,FC,PWP,FastDP,SlowDP,total_porosity,dispertion_ratio,electric_conductivity,hydraulic_conductivity,infiltration_velocity,pH,organic_matter,N,P,K,MWDV
13312,SSR-10,Pirque,NA,UChile,-70.60767238,-33.71071913,NA,88,107,24.6,43.2,32.2,2.692,1.636,0.336,0.246,0.061,0.022,NA,NA,0.528,NA,NA,6.67,4.11,17,42,221,NA
13313,SSR-3,Pirque,NA,UChile,-70.60908831,-33.71026782,NA,0,59,20.2,53.1,26.7,2.664,1.457,0.311,0.158,0.097,0.048,NA,NA,1.727,0.3257,NA,6.05,3.43,34,28,260,NA
13313,SSR-3,Pirque,NA,UChile,-70.60908831,-33.71026782,NA,59,96,35,41.2,23.8,2.738,1.685,0.362,0.261,0.048,0.028,NA,NA,0.442,NA,NA,6.34,3.42,19,38,213,NA
13313,SSR-3,Pirque,NA,UChile,-70.60908831,-33.71026782,NA,96,117,28.8,45.4,25.8,2.648,1.774,0.352,0.268,0.047,0.018,NA,NA,0.564,NA,NA,6.67,3.42,16,32,186,NA
13314,T0_traub,Apalta,NA,UChile,-71.24598787,-34.60985369,NA,0,20,21.1,20.6,58.3,2.55,1.37,0.239,0.136,0.148,0.082,0.469,46.3,NA,0.28,1.85,NA,2,NA,NA,NA,NA
13316,C1SH,Apalta,NA,UChile,-71.22318211,-34.61947651,situacion sobre-hilera,0,10,24.9,32.05,43.04,2.55,1.299,0.274,0.108,0.204,0.031,NA,NA,NA,NA,NA,NA,4.75,NA,NA,NA,NA
13316,C1SH,Apalta,NA,UChile,-71.22318211,-34.61947651,situacion sobre-hilera,10,30,31.94,29.84,38.22,2.59,1.521,0.317,0.163,0.088,0.022,NA,NA,NA,NA,NA,NA,4.63,NA,NA,NA,NA
13316,C1SH,Apalta,NA,UChile,-71.22318211,-34.61947651,situacion sobre-hilera,30,50,44.56,23.47,31.97,2.59,1.568,0.319,0.232,0.011,0.078,NA,NA,NA,NA,NA,NA,5.44,NA,NA,NA,NA
13316,C1EH,Apalta,NA,UChile,-71.22318211,-34.61947651,situacion entre-hilera,0,10,29.15,33.61,37.24,2.56,1.642,0.3,0.144,0.065,0.038,NA,NA,NA,NA,NA,NA,4.23,NA,NA,NA,NA
13316,C1EH,Apalta,NA,UChile,-71.22318211,-34.61947651,situacion entre-hilera,10,30,35.53,27.41,37.07,2.59,1.654,0.307,0.197,0.056,0.02,NA,NA,NA,NA,NA,NA,4.64,NA,NA,NA,NA
13316,C1EH,Apalta,NA,UChile,-71.22318211,-34.61947651,situacion entre-hilera,30,50,45.58,27.2,27.22,2.66,1.641,0.329,0.246,0.042,0.018,NA,NA,NA,NA,NA,NA,5.69,NA,NA,NA,NA
13317,N1,Apalta,NA,UChile,-71.22107635,-34.61984846,NA,0,10,23.93,35.58,40.49,2.47,1.119,0.348,0.141,0.164,0.066,NA,NA,NA,NA,NA,NA,9.65,NA,NA,NA,NA
13317,N2,Apalta,NA,UChile,-71.22107635,-34.61984846,NA,10,30,24.77,34.51,40.72,2.62,1.301,0.301,0.132,0.162,0.046,NA,NA,NA,NA,NA,NA,5.68,NA,NA,NA,NA
13317,N3,Apalta,NA,UChile,-71.22107635,-34.61984846,NA,30,50,36.02,30.52,33.46,2.58,1.542,0.329,0.197,0.069,0.021,NA,NA,NA,NA,NA,NA,5.18,NA,NA,NA,NA
13318,apalta_villarroel01,Apalta,NA,UChile,-71.23333347,-34.60000038,Ks en cm/h,0,10,14.9,25,60.1,2.63,1.32,0.228,0.106,0.234,0.107,NA,59.3,NA,0.147,NA,NA,5.37,NA,NA,NA,NA
13322,T0_quillota_fernandez01,Quillota,NA,UChile,-71.16666698,-32.86666656,datos promedio entre 2 tiempos de medicion (30 y 90 dÃ­as de aplicadas las enmiendas),0,10,22.46,31.52,46.02,2.64,1.433,0.268,0.139,0.141,0.051,NA,48.4,1.22,0.414,NA,6.9,2.92,NA,NA,NA,4.8
13322,T0_quillota_fernandez01,Quillota,NA,UChile,-71.16666698,-32.86666656,datos promedio entre 2 tiempos de medicion (30 y 90 dÃ­as de aplicadas las enmiendas),10,30,23.29,30.66,46.05,2.68,1.365,0.235,0.109,0.134,0.06,NA,51.4,1.22,NA,NA,6.9,2.92,NA,NA,NA,5.9
13322,T0_quillota_fernandez01,Quillota,NA,UChile,-71.16666698,-32.86666656,datos promedio entre 2 tiempos de medicion (30 y 90 dÃ­as de aplicadas las enmiendas),30,60,23.47,31.13,45.4,2.56,1.414,0.258,0.133,0.141,0.053,NA,53.6,1.17,NA,NA,6.75,2.76,NA,NA,NA,5.2
13323,CI_maipo_morales01,Isla de Maipo,NA,UChile,-70.99999958,-33.73333308,caracterizacon inicial del suelo,0,15,28.6,33.9,37.4,2.58,1.07,0.229,0.094,0.175,0.052,NA,NA,3.5,NA,NA,7.3,2.5,42,28,14,NA
13323,CI_maipo_morales01,Isla de Maipo,NA,UChile,-70.99999958,-33.73333308,caracterizacon inicial del suelo,15,30,26.5,35.9,37.5,2.69,1.09,0.26,0.102,0.17,0.05,NA,NA,2.9,NA,NA,7.4,2.6,25,30,14,NA
13323,CI_maipo_morales01,Isla de Maipo,NA,UChile,-70.99999958,-33.73333308,caracterizacon inicial del suelo,30,50,26.5,31.9,41.6,2.77,1.32,0.265,0.109,0.114,0.044,NA,NA,1,NA,NA,7.8,1.6,9,16,12,NA
13323,CI_maipo_morales01,Isla de Maipo,NA,UChile,-70.99999958,-33.73333308,caracterizacon inicial del suelo,50,70,17.6,16.4,66,2.66,1.47,0.245,0.128,0.117,0.045,NA,NA,1.1,NA,NA,7.8,1.2,15,3.3,8.7,NA
13389,Bosque_Cte_1,Cauquenes,NA,UChile,-72.62721551,-36.2226805,NA,0,20,36.7,25.3,38,NA,0.519,0.21,0.088,0.249,0.143,NA,10.5,NA,NA,8.739759036,5.54,11.53806868,120.4,NA,NA,NA
13389,Bosque_Cte_1,Cauquenes,NA,UChile,-72.62721551,-36.2226805,NA,20,40,25.8,38.4,35.8,NA,0.948,0.539,0.409,NA,NA,NA,27.5,NA,NA,NA,NA,9.073908448,NA,NA,NA,NA
13389,Bosque_Cte_1,Cauquenes,NA,UChile,-72.62721551,-36.2226805,NA,40,60,28.1,44.5,27.4,NA,1.046,0.478,0.32,NA,NA,NA,29,NA,NA,NA,NA,6.82390186,NA,NA,NA,NA
13390,Bosque_Cte_2,Cauquenes,NA,UChile,-72.47147441,-35.98821631,NA,0,20,47.6,21.7,30.7,NA,0.745,0.287,0.201,0.224,0.128,NA,6.9,NA,NA,13.30325581,5.44,8.369327746,93.8,NA,NA,NA
13390,Bosque_Cte_2,Cauquenes,NA,UChile,-72.47147441,-35.98821631,NA,20,40,44.8,22.9,32.3,NA,1.08,0.251,0.19,NA,NA,NA,19.1,NA,NA,NA,NA,5.341109289,NA,NA,NA,NA
13390,Bosque_Cte_2,Cauquenes,NA,UChile,-72.47147441,-35.98821631,NA,40,60,47.3,20.9,31.8,NA,1.09,0.284,0.192,NA,NA,NA,8.7,NA,NA,NA,NA,4.506813428,NA,NA,NA,NA
13391,Bosque_Cte_3,Cauquenes,NA,UChile,-72.57206871,-36.09909782,NA,0,20,38.7,33,28.3,NA,1.071,0.352,0.208,0.074,0.12,NA,3.7,NA,NA,2.965145228,5.34,10.58490287,70.7,NA,NA,NA
13391,Bosque_Cte_3,Cauquenes,NA,UChile,-72.57206871,-36.09909782,NA,20,40,37,23.3,39.8,NA,1.135,0.433,0.202,NA,NA,NA,22.9,NA,NA,NA,NA,7.2495834,NA,NA,NA,NA
13391,Bosque_Cte_3,Cauquenes,NA,UChile,-72.57206871,-36.09909782,NA,40,60,40.5,26.2,33.4,NA,1.403,0.416,0.219,NA,NA,NA,24.9,NA,NA,NA,NA,6.3859322,NA,NA,NA,NA
13392,Bosque_Cte_4_NOV,Cauquenes,NA,UChile,-72.50376277,-36.26159468,NA,0,20,36.7,25.3,38,NA,0.748,0.626,0.365,0.015,0.105,NA,12.1,NA,NA,2.500301205,5.4,17.95755306,104.6,NA,NA,NA
13392,Bosque_Cte_4_NOV,Cauquenes,NA,UChile,-72.50376277,-36.26159468,NA,20,40,38.1,27.9,34,NA,0.782,0.292,0.177,NA,NA,NA,13.3,NA,NA,NA,NA,16.28624922,NA,NA,NA,NA
13392,Bosque_Cte_4_NOV,Cauquenes,NA,UChile,-72.50376277,-36.26159468,NA,40,60,44.3,24.1,31.6,NA,0.886,0.279,0.174,NA,NA,NA,25.3,NA,NA,NA,NA,6.103794888,NA,NA,NA,NA
13393,Eucaliptus_Cte_1,Cauquenes,NA,UChile,-72.46386147,-36.13978128,NA,0,20,29.4,30.6,39.9,NA,1.341,0.315,0.137,0.025,0.109,NA,15.5,NA,NA,3.333649289,5.48,5.713154722,95.2,NA,NA,NA
13393,Eucaliptus_Cte_1,Cauquenes,NA,UChile,-72.46386147,-36.13978128,NA,20,40,32.8,26.1,41.1,NA,1.611,0.23,0.12,NA,NA,NA,16.1,NA,NA,NA,NA,2.286086992,NA,NA,NA,NA
13393,Eucaliptus_Cte_1,Cauquenes,NA,UChile,-72.46386147,-36.13978128,NA,40,60,19.2,17.1,63.6,NA,1.575,0.3,0.182,NA,NA,NA,20.6,NA,NA,NA,NA,2.18078638,NA,NA,NA,NA
13394,Eucaliptus_Cte_2,Cauquenes,NA,UChile,-72.37395896,-35.98222486,NA,0,20,26.5,34.3,39.3,NA,1.485,0.366,0.164,0.007,0.063,NA,25.3,NA,NA,0.073933649,5.55,9.101154107,42.7,NA,NA,NA
13394,Eucaliptus_Cte_2,Cauquenes,NA,UChile,-72.37395896,-35.98222486,NA,20,40,31.9,10.1,58,NA,1.548,0.14,0.044,NA,NA,NA,28.6,NA,NA,NA,NA,1.312822165,NA,NA,NA,NA
13394,Eucaliptus_Cte_2,Cauquenes,NA,UChile,-72.37395896,-35.98222486,NA,40,60,12.2,9.3,78.5,NA,1.505,0.158,0.051,NA,NA,NA,66.7,NA,NA,NA,NA,1.122380808,NA,NA,NA,NA
13395,Eucaliptus_Cte_3_NOV,Cauquenes,NA,UChile,-72.41705078,-36.07273519,NA,0,20,25.2,21.4,53.4,NA,1.393,0.218,0.123,0.102,0.106,NA,20.5,NA,NA,3.883018868,6.32,6.975674694,16.8,NA,NA,NA
13395,Eucaliptus_Cte_3_NOV,Cauquenes,NA,UChile,-72.41705078,-36.07273519,NA,20,40,27.3,10.1,62.6,NA,1.641,0.154,0.076,NA,NA,NA,19,NA,NA,NA,NA,0.842865744,NA,NA,NA,NA
13395,Eucaliptus_Cte_3_NOV,Cauquenes,NA,UChile,-72.41705078,-36.07273519,NA,40,60,11.8,12.3,75.9,NA,1.758,0.203,0.101,NA,NA,NA,37,NA,NA,NA,NA,0.558281332,NA,NA,NA,NA
13396,Eucaliptus_Cte_6_NOV,Cauquenes,NA,UChile,-72.47152221,-35.99385569,NA,20,40,34,23,42.9,NA,1.28,0.238,0.164,NA,NA,NA,13.5,NA,NA,NA,NA,4.670266798,NA,NA,NA,NA
13396,Eucaliptus_Cte_6_NOV,Cauquenes,NA,UChile,-72.47152221,-35.99385569,NA,40,60,37.7,18.2,44.1,NA,1.498,0.218,0.162,NA,NA,NA,22.9,NA,NA,NA,NA,3.203349479,NA,NA,NA,NA
13397,Pino_Cte_1,Cauquenes,NA,UChile,-72.39502164,-35.99690372,NA,0,20,27.2,8.5,64.2,NA,1.288,0.203,0.097,0.119,0.118,NA,20.6,NA,NA,1.564156627,5.86,6.191318012,28.7,NA,NA,NA
13397,Pino_Cte_1,Cauquenes,NA,UChile,-72.39502164,-35.99690372,NA,20,40,42.3,29.9,27.8,NA,1.531,0.224,0.189,NA,NA,NA,31.9,NA,NA,NA,NA,6.782339978,NA,NA,NA,NA
13397,Pino_Cte_1,Cauquenes,NA,UChile,-72.39502164,-35.99690372,NA,40,60,52.6,8.2,39.2,NA,1.539,0.267,0.178,NA,NA,NA,31,NA,NA,NA,NA,2.366741143,NA,NA,NA,NA
13398,Pino_Cte_2,Cauquenes,NA,UChile,-72.35920363,-36.15851707,NA,0,20,31.6,29.8,38.6,NA,1.183,0.346,0.138,0.259,0.042,NA,12.5,NA,NA,0.290995261,5.58,6.76507736,14.7,NA,NA,NA
13398,Pino_Cte_2,Cauquenes,NA,UChile,-72.35920363,-36.15851707,NA,20,40,58.2,7.5,34.3,NA,1.519,0.25,0.13,NA,NA,NA,62.2,NA,NA,NA,NA,2.536925824,NA,NA,NA,NA
13398,Pino_Cte_2,Cauquenes,NA,UChile,-72.35920363,-36.15851707,NA,40,60,43.1,15.7,41.2,NA,1.655,0.251,0.171,NA,NA,NA,57.3,NA,NA,NA,NA,2.334646232,NA,NA,NA,NA
13399,Pino_Cte_1_NOV,Cauquenes,NA,UChile,-72.50184719,-36.26155173,NA,0,20,40.3,20.8,38.9,NA,1.347,0.243,0.166,0.116,0.101,NA,19.8,NA,NA,5.499069767,5.66,8.50207163,31.5,NA,NA,NA
13399,Pino_Cte_1_NOV,Cauquenes,NA,UChile,-72.50184719,-36.26155173,NA,20,40,42.3,29.9,27.8,NA,1.48,0.252,0.129,NA,NA,NA,22.6,NA,NA,NA,NA,1.960640508,NA,NA,NA,NA
13399,Pino_Cte_1_NOV,Cauquenes,NA,UChile,-72.50184719,-36.26155173,NA,40,60,38.4,31.4,30.2,NA,1.586,0.235,0.161,NA,NA,NA,38.7,NA,NA,NA,NA,5.641613018,NA,NA,NA,NA
13400,Pino_Cte_5_NOV,Cauquenes,NA,UChile,-72.53486799,-36.15807679,NA,0,20,37.3,26.5,36.2,NA,1.48,0.268,0.142,0.052,0.1,NA,6.3,NA,NA,2.114457831,5.72,4.932941057,58.8,NA,NA,NA
13400,Pino_Cte_5_NOV,Cauquenes,NA,UChile,-72.53486799,-36.15807679,NA,20,40,33.1,30.1,36.8,NA,1.477,0.326,0.139,NA,NA,NA,18.1,NA,NA,NA,NA,4.5140559,NA,NA,NA,NA
13400,Pino_Cte_5_NOV,Cauquenes,NA,UChile,-72.53486799,-36.15807679,NA,40,60,36.2,33.4,30.4,NA,1.326,0.26,0.176,NA,NA,NA,24,NA,NA,NA,NA,4.404058514,NA,NA,NA,NA
13401,Pino-Bosque_1,Cauquenes,NA,UChile,-72.56479751,-36.12464291,NA,0,20,29.5,31,39.5,NA,0.95,0.328,0.167,0.046,0.12,NA,10.6,NA,NA,5.230120482,6.46,5.712796037,17.5,NA,NA,NA
13401,Pino-Bosque_1,Cauquenes,NA,UChile,-72.56479751,-36.12464291,NA,20,40,44.2,23.6,32.2,NA,1.213,0.288,0.19,NA,NA,NA,20.4,NA,NA,NA,NA,10.30346672,NA,NA,NA,NA
13401,Pino-Bosque_1,Cauquenes,NA,UChile,-72.56479751,-36.12464291,NA,40,60,46.3,22.9,30.8,NA,1.328,0.31,0.174,NA,NA,NA,13,NA,NA,NA,NA,13.49831643,NA,NA,NA,NA
13402,Pino-Bosque_2,Cauquenes,NA,UChile,-72.55291192,-36.11598603,NA,0,20,42.6,25.5,31.9,NA,1.068,0.284,0.162,0.128,0.143,NA,7,NA,NA,4.477674419,5.97,8.832895601,23.1,NA,NA,NA
13402,Pino-Bosque_2,Cauquenes,NA,UChile,-72.55291192,-36.11598603,NA,20,40,55.8,30.7,13.5,NA,1.313,0.214,0.16,NA,NA,NA,25.3,NA,NA,NA,NA,6.3453434,NA,NA,NA,NA
13402,Pino-Bosque_2,Cauquenes,NA,UChile,-72.55291192,-36.11598603,NA,40,60,51.9,20.2,27.8,NA,1.532,0.219,0.173,NA,NA,NA,19.1,NA,NA,NA,NA,4.577261219,NA,NA,NA,NA
13403,Pino-Bosque_3,Cauquenes,NA,UChile,-72.66764417,-36.16667459,NA,0,20,47,28.3,24.7,NA,1.258,0.219,0.152,0.338,0.127,NA,15.3,NA,NA,11.22418605,5.93,7.136150235,23.1,NA,NA,NA
13403,Pino-Bosque_3,Cauquenes,NA,UChile,-72.66764417,-36.16667459,NA,20,40,52.9,26.8,20.4,NA,1.355,0.243,0.183,NA,NA,NA,34.8,NA,NA,NA,NA,5.060929865,NA,NA,NA,NA
13403,Pino-Bosque_3,Cauquenes,NA,UChile,-72.66764417,-36.16667459,NA,40,60,54.2,21.4,24.3,NA,1.527,0.262,0.189,NA,NA,NA,17.4,NA,NA,NA,NA,4.824248701,NA,NA,NA,NA
13404,Pino-Matorral_1,Cauquenes,NA,UChile,-72.46826371,-36.00400611,NA,0,20,40.5,39.9,19.6,NA,1.397,0.309,0.176,0.048,0.1,NA,32.6,NA,NA,2.952091255,6.26,14.4243942,11.9,NA,NA,NA
13404,Pino-Matorral_1,Cauquenes,NA,UChile,-72.46826371,-36.00400611,NA,20,40,41.5,18.7,39.8,NA,1.531,0.203,0.159,NA,NA,NA,37.7,NA,NA,NA,NA,4.502684262,NA,NA,NA,NA
13404,Pino-Matorral_1,Cauquenes,NA,UChile,-72.46826371,-36.00400611,NA,40,60,41.7,40.6,17.7,NA,1.446,0.219,0.163,NA,NA,NA,39.9,NA,NA,NA,NA,4.980716253,NA,NA,NA,NA
13405,Pino-Matorral_2,Cauquenes,NA,UChile,-72.57095513,-36.09755423,NA,0,20,34.5,35.8,29.7,NA,0.909,0.323,0.158,0.087,0.139,NA,19.6,NA,NA,0.99939759,5.7,4.344082528,25.9,NA,NA,NA
13405,Pino-Matorral_2,Cauquenes,NA,UChile,-72.57095513,-36.09755423,NA,20,40,33.7,33.3,33,NA,1.267,0.277,0.186,NA,NA,NA,22.6,NA,NA,NA,NA,6.266943071,NA,NA,NA,NA
13405,Pino-Matorral_2,Cauquenes,NA,UChile,-72.57095513,-36.09755423,NA,40,60,28.6,20.9,50.5,NA,1.37,0.284,0.152,NA,NA,NA,43.9,NA,NA,NA,NA,3.819784525,NA,NA,NA,NA
13406,Pino-Matorral_3,Cauquenes,NA,UChile,-72.3958723,-36.15233641,NA,0,20,30.1,24.3,45.6,NA,1.409,0.338,0.142,0.014,0.091,NA,37.4,NA,NA,6.035377358,7.73,6.733147188,24.5,NA,NA,NA
13406,Pino-Matorral_3,Cauquenes,NA,UChile,-72.3958723,-36.15233641,NA,20,40,36.2,19.2,44.6,NA,1.519,0.2,0.127,NA,NA,NA,49.6,NA,NA,NA,NA,3.012808875,NA,NA,NA,NA
13406,Pino-Matorral_3,Cauquenes,NA,UChile,-72.3958723,-36.15233641,NA,40,60,34.5,20,45.5,NA,1.675,0.187,0.12,NA,NA,NA,39.5,NA,NA,NA,NA,2.294331057,NA,NA,NA,NA
13407,Pino-Matorral_4,Cauquenes,NA,UChile,-72.39489192,-36.15176051,NA,0,20,33.5,26.9,39.6,NA,1.073,0.279,0.121,0.078,0.135,NA,28.6,NA,NA,4.604819277,5.89,5.509095204,14.7,NA,NA,NA
13407,Pino-Matorral_4,Cauquenes,NA,UChile,-72.39489192,-36.15176051,NA,20,40,37.4,17.8,44.8,NA,1.617,0.228,0.13,NA,NA,NA,34.2,NA,NA,NA,NA,3.01905148,NA,NA,NA,NA
13407,Pino-Matorral_4,Cauquenes,NA,UChile,-72.39489192,-36.15176051,NA,40,60,35.6,18.2,46.2,NA,1.536,0.226,0.13,NA,NA,NA,29.2,NA,NA,NA,NA,1.808312404,NA,NA,NA,NA
13408,Pino-Matorral_5,Cauquenes,NA,UChile,-72.57349511,-36.09700988,NA,0,20,46,30.8,23.2,NA,1.012,0.282,0.25,0.201,0.073,NA,18.5,NA,NA,2.023255814,5.22,6.422869428,32.2,NA,NA,NA
13408,Pino-Matorral_5,Cauquenes,NA,UChile,-72.57349511,-36.09700988,NA,20,40,49,25.2,25.7,NA,1.466,0.296,0.191,NA,NA,NA,19.5,NA,NA,NA,NA,4.59469343,NA,NA,NA,NA
13408,Pino-Matorral_5,Cauquenes,NA,UChile,-72.57349511,-36.09700988,NA,40,60,56.9,30.2,12.9,NA,1.366,0.398,0.227,NA,NA,NA,23.2,NA,NA,NA,NA,3.063788267,NA,NA,NA,NA
13409,Pino-Matorral_6,Cauquenes,NA,UChile,-72.38386333,-36.15547913,NA,0,20,30.1,26.4,43.5,NA,0.646,0.235,0.092,0.173,0.135,NA,35.7,NA,NA,3.382228916,5.25,3.536439665,27.3,NA,NA,NA
13409,Pino-Matorral_6,Cauquenes,NA,UChile,-72.38386333,-36.15547913,NA,20,40,36.5,36.9,26.6,NA,1.26,0.305,0.128,NA,NA,NA,36.4,NA,NA,NA,NA,3.657990766,NA,NA,NA,NA
13409,Pino-Matorral_6,Cauquenes,NA,UChile,-72.38386333,-36.15547913,NA,40,60,36.6,33.8,29.6,NA,1.294,0.262,0.142,NA,NA,NA,38.9,NA,NA,NA,NA,2.199792856,NA,NA,NA,NA
13410,Pino-Matorral_7,Cauquenes,NA,UChile,-72.5052011,-36.09445227,NA,0,20,36.1,28.3,35.6,NA,1.04,0.317,0.132,0.054,0.139,NA,25.3,NA,NA,4.685581395,5.33,6.978923651,16.1,NA,NA,NA
13410,Pino-Matorral_7,Cauquenes,NA,UChile,-72.5052011,-36.09445227,NA,20,40,38.5,21.9,39.5,NA,1.423,0.251,0.169,NA,NA,NA,26.7,NA,NA,NA,NA,2.04137931,NA,NA,NA,NA
13410,Pino-Matorral_7,Cauquenes,NA,UChile,-72.5052011,-36.09445227,NA,40,60,38.8,20,41.1,NA,1.407,0.191,0.156,NA,NA,NA,26.3,NA,NA,NA,NA,3.278126785,NA,NA,NA,NA
13411,Bosque_Cte_2,Purapel,NA,UChile,-72.29395092,-35.48264103,NA,0,20,36.4,26.7,36.9,NA,0.914,0.215,0.211,0.243,0.03,NA,0.8,NA,NA,0.715662651,5.8,10.87225754,23.1,NA,NA,NA
13411,Bosque_Cte_2,Purapel,NA,UChile,-72.29395092,-35.48264103,NA,20,40,54.1,27.1,18.8,NA,1.39,0.306,0.195,NA,NA,NA,2.2,NA,NA,NA,NA,6.425537799,NA,NA,NA,NA
13411,Bosque_Cte_2,Purapel,NA,UChile,-72.29395092,-35.48264103,NA,40,60,51.6,11.7,36.7,NA,1.504,0.276,0.192,NA,NA,NA,6.3,NA,NA,NA,NA,4.724189941,NA,NA,NA,NA
13412,Bosque_Cte_4,Purapel,NA,UChile,-72.10407619,-35.52360292,NA,0,20,28.4,21.6,50.1,NA,1.138,0.243,0.146,0.137,0.118,NA,14.3,NA,NA,1.699528302,5.99,4.947550568,21.7,NA,NA,NA
13412,Bosque_Cte_4,Purapel,NA,UChile,-72.10407619,-35.52360292,NA,20,40,23.5,34.9,41.6,NA,1.455,0.295,0.17,NA,NA,NA,29.1,NA,NA,NA,NA,2.319038281,NA,NA,NA,NA
13412,Bosque_Cte_4,Purapel,NA,UChile,-72.10407619,-35.52360292,NA,40,60,42,18.6,39.4,NA,1.496,0.275,0.163,NA,NA,NA,43.2,NA,NA,NA,NA,2.171820611,NA,NA,NA,NA
13413,Bosque_Cte_7,Purapel,NA,UChile,-72.2928166,-35.43297163,NA,0,20,42.5,20.8,36.6,NA,1.333,0.338,0.194,0.045,0.104,NA,18.5,NA,NA,1.195813953,6.47,4.613976918,23.1,NA,NA,NA
13413,Bosque_Cte_7,Purapel,NA,UChile,-72.2928166,-35.43297163,NA,20,40,50.6,23.1,26.3,NA,1.353,0.303,0.174,NA,NA,NA,12.7,NA,NA,NA,NA,3.468252916,NA,NA,NA,NA
13413,Bosque_Cte_7,Purapel,NA,UChile,-72.2928166,-35.43297163,NA,40,60,47.5,20.4,32.1,NA,1.442,0.315,0.185,NA,NA,NA,20.6,NA,NA,NA,NA,3.396949302,NA,NA,NA,NA
13414,Bosque_Cte_8,Purapel,NA,UChile,-72.29453095,-35.47526251,NA,0,20,26.7,45.6,27.7,NA,0.671,0.244,0.151,0.229,0.136,NA,0.9,NA,NA,0.898604651,5.54,9.793948794,30.8,NA,NA,NA
13414,Bosque_Cte_8,Purapel,NA,UChile,-72.29453095,-35.47526251,NA,20,40,43.6,16.7,39.7,NA,1.141,0.32,0.171,NA,NA,NA,8.8,NA,NA,NA,NA,4.746618128,NA,NA,NA,NA
13414,Bosque_Cte_8,Purapel,NA,UChile,-72.29453095,-35.47526251,NA,40,60,51.8,27.4,20.8,NA,1.161,0.345,0.193,NA,NA,NA,18.9,NA,NA,NA,NA,3.563123921,NA,NA,NA,NA
13415,Pino_Cte_1,Purapel,NA,UChile,-72.30151393,-35.44991047,NA,0,20,24.5,27,48.5,NA,1.095,0.259,0.113,0.087,0.13,NA,10.2,NA,NA,0.805188679,5.38,6.654901961,26.6,NA,NA,NA
13415,Pino_Cte_1,Purapel,NA,UChile,-72.30151393,-35.44991047,NA,20,40,33.7,20.6,45.7,NA,1.412,0.289,0.135,NA,NA,NA,17.4,NA,NA,NA,NA,2.994437189,NA,NA,NA,NA
13415,Pino_Cte_1,Purapel,NA,UChile,-72.30151393,-35.44991047,NA,40,60,33.6,10.4,56,NA,1.569,0.279,0.148,NA,NA,NA,25.4,NA,NA,NA,NA,2.118550381,NA,NA,NA,NA
13416,Pino_Cte_2,Purapel,NA,UChile,-72.27219155,-35.44245474,NA,0,20,32,32.2,35.9,NA,1.075,0.309,0.174,0.089,0.123,NA,17.4,NA,NA,0.528614458,5.47,6.12168201,16.8,NA,NA,NA
13416,Pino_Cte_2,Purapel,NA,UChile,-72.27219155,-35.44245474,NA,20,40,35.6,18.7,45.7,NA,1.563,0.375,0.155,NA,NA,NA,34.8,NA,NA,NA,NA,4.742680924,NA,NA,NA,NA
13417,Pino_Cte_5,Purapel,NA,UChile,-72.32118153,-35.44343165,NA,0,20,18.2,15.4,66.4,NA,1.166,0.202,0.082,0.123,0.123,NA,10.5,NA,NA,0.786792453,5.43,4.161549873,44.8,NA,NA,NA
13418,Pino_Cte_NIR,Purapel,NA,UChile,-72.06295333,-35.52411445,NA,0,20,28.7,10.3,61,NA,1.579,0.211,0.166,0.12,0.082,NA,17.9,NA,NA,0.499528302,5.02,1.877134415,58.8,NA,NA,NA
13418,Pino_Cte_NIR,Purapel,NA,UChile,-72.06295333,-35.52411445,NA,20,40,26.7,11.5,61.8,NA,1.6,0.204,0.137,NA,NA,NA,25,NA,NA,NA,NA,1.180869143,NA,NA,NA,NA
13418,Pino_Cte_NIR,Purapel,NA,UChile,-72.06295333,-35.52411445,NA,40,60,22.2,30.4,47.4,NA,1.7,0.205,0.133,NA,NA,NA,30.9,NA,NA,NA,NA,1.388583593,NA,NA,NA,NA
13419,Pino_Bosque_11,Purapel,NA,UChile,-72.24607803,-35.49003173,NA,0,20,37.3,35.6,27.1,NA,0.917,0.302,0.152,0.052,0.103,NA,11.5,NA,NA,0.040662651,5.54,6.211185206,29.3,NA,NA,NA
13419,Pino_Bosque_11,Purapel,NA,UChile,-72.24607803,-35.49003173,NA,20,40,51.4,27.1,21.4,NA,1.345,0.314,0.14,NA,NA,NA,25.8,NA,NA,NA,NA,3.160366038,NA,NA,NA,NA
13419,Pino_Bosque_11,Purapel,NA,UChile,-72.24607803,-35.49003173,NA,40,60,49.5,31.4,19.1,NA,1.554,0.327,0.197,NA,NA,NA,38.7,NA,NA,NA,NA,2.393867925,NA,NA,NA,NA
13420,Pino_Bosque_7,Purapel,NA,UChile,-72.22736403,-35.43732715,NA,0,20,22.6,60.6,16.8,NA,1.187,0.318,0.183,0.057,0.13,NA,5.9,NA,NA,2.141992434,5.47,12.4789445,23.8,NA,NA,NA
13420,Pino_Bosque_7,Purapel,NA,UChile,-72.22736403,-35.43732715,NA,20,40,26.5,35.9,37.5,NA,1.327,0.334,0.127,NA,NA,NA,4.8,NA,NA,NA,NA,3.375915723,NA,NA,NA,NA
13420,Pino_Bosque_7,Purapel,NA,UChile,-72.22736403,-35.43732715,NA,40,60,23.6,37.3,39.1,NA,1.522,0.301,0.116,NA,NA,NA,10.6,NA,NA,NA,NA,6.762095326,NA,NA,NA,NA
