ID,name,location,date,source,x,y,notes,top,bottom,clay,silt,sand,particle_density,bulk_density,FC,PWP,FastDP,SlowDP,total_porosity,dispertion_ratio,electric_conductivity,hydraulic_conductivity,infiltration_velocity,pH,organic_matter,N,P,K,MWDV
12981,UChile-JPF_A18,NA,NA,CHLSOC,-72.82064094,-45.10490843,NA,25,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.24128,-999,-999,-999,-999
12981,UChile-JPF_A18,NA,NA,CHLSOC,-72.82064094,-45.10490843,NA,30,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.79304,-999,-999,-999,-999
12982,UChile-JPF_A19,NA,NA,CHLSOC,-72.85205908,-45.07925469,NA,10,15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.37904,-999,-999,-999,-999
12982,UChile-JPF_A19,NA,NA,CHLSOC,-72.85205908,-45.07925469,NA,15,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.65504,-999,-999,-999,-999
12982,UChile-JPF_A19,NA,NA,CHLSOC,-72.85205908,-45.07925469,NA,24,42,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.62064,-999,-999,-999,-999
12982,UChile-JPF_A19,NA,NA,CHLSOC,-72.85205908,-45.07925469,NA,42,72,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.3448,-999,-999,-999,-999
12982,UChile-JPF_A19,NA,NA,CHLSOC,-72.85205908,-45.07925469,NA,85,90,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.44824,-999,-999,-999,-999
12982,UChile-JPF_A19,NA,NA,CHLSOC,-72.85205908,-45.07925469,NA,90,97,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.75856,-999,-999,-999,-999
12983,UChile-JPF_A2,NA,NA,CHLSOC,-72.90744441,-45.06561942,NA,5,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.68952,-999,-999,-999,-999
12983,UChile-JPF_A2,NA,NA,CHLSOC,-72.90744441,-45.06561942,NA,24,66,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.08596,-999,-999,-999,-999
12983,UChile-JPF_A2,NA,NA,CHLSOC,-72.90744441,-45.06561942,NA,66,100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.68928,-999,-999,-999,-999
12984,UChile-JPF_A20,NA,NA,CHLSOC,-72.82141478,-45.10528327,NA,8,14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.37784,-999,-999,-999,-999
12984,UChile-JPF_A20,NA,NA,CHLSOC,-72.82141478,-45.10528327,NA,14,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.0514,-999,-999,-999,-999
12984,UChile-JPF_A20,NA,NA,CHLSOC,-72.82141478,-45.10528327,NA,36,61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.10336,-999,-999,-999,-999
12985,UChile-JPF_A22,NA,NA,CHLSOC,-72.82138116,-45.10549867,NA,0,41,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.55168,-999,-999,-999,-999
12985,UChile-JPF_A22,NA,NA,CHLSOC,-72.82138116,-45.10549867,NA,41,81,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.3448,-999,-999,-999,-999
12985,UChile-JPF_A22,NA,NA,CHLSOC,-72.82138116,-45.10549867,NA,81,98,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.58576,-999,-999,-999,-999
12985,UChile-JPF_A22,NA,NA,CHLSOC,-72.82138116,-45.10549867,NA,98,101,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.34472,-999,-999,-999,-999
12986,UChile-JPF_A23,NA,NA,CHLSOC,-72.98207842,-45.21606762,NA,29,44,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.80908,-999,-999,-999,-999
12986,UChile-JPF_A23,NA,NA,CHLSOC,-72.98207842,-45.21606762,NA,44,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19.18812,-999,-999,-999,-999
12987,UChile-JPF_A24,NA,NA,CHLSOC,-72.94220432,-45.30806291,NA,6,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45.82392,-999,-999,-999,-999
12987,UChile-JPF_A24,NA,NA,CHLSOC,-72.94220432,-45.30806291,NA,29,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.43004,-999,-999,-999,-999
12987,UChile-JPF_A24,NA,NA,CHLSOC,-72.94220432,-45.30806291,NA,37,52,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.89624,-999,-999,-999,-999
12987,UChile-JPF_A24,NA,NA,CHLSOC,-72.94220432,-45.30806291,NA,52,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22.03272,-999,-999,-999,-999
12988,UChile-JPF_A26,NA,NA,CHLSOC,-73.02858879,-45.28790259,NA,10,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,58.84012,-999,-999,-999,-999
12989,UChile-JPF_A27,NA,NA,CHLSOC,-72.99175743,-45.17193217,NA,3,16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.12036,-999,-999,-999,-999
12989,UChile-JPF_A27,NA,NA,CHLSOC,-72.99175743,-45.17193217,NA,16,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.51712,-999,-999,-999,-999
12989,UChile-JPF_A27,NA,NA,CHLSOC,-72.99175743,-45.17193217,NA,23,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.70684,-999,-999,-999,-999
12989,UChile-JPF_A27,NA,NA,CHLSOC,-72.99175743,-45.17193217,NA,40,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.89648,-999,-999,-999,-999
12989,UChile-JPF_A27,NA,NA,CHLSOC,-72.99175743,-45.17193217,NA,50,51,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.58608,-999,-999,-999,-999
12990,UChile-JPF_A29,NA,NA,CHLSOC,-72.99111128,-45.17329806,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.24136,-999,-999,-999,-999
12990,UChile-JPF_A29,NA,NA,CHLSOC,-72.99111128,-45.17329806,NA,20,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.24136,-999,-999,-999,-999
12991,UChile-JPF_A3,NA,NA,CHLSOC,-72.90875389,-45.06210569,NA,3,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.92976,-999,-999,-999,-999
12991,UChile-JPF_A3,NA,NA,CHLSOC,-72.90875389,-45.06210569,NA,24,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.65504,-999,-999,-999,-999
12992,UChile-JPF_A30,NA,NA,CHLSOC,-72.9864963,-45.16233372,NA,5,22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.24016,-999,-999,-999,-999
12992,UChile-JPF_A30,NA,NA,CHLSOC,-72.9864963,-45.16233372,NA,22,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.9134,-999,-999,-999,-999
12992,UChile-JPF_A30,NA,NA,CHLSOC,-72.9864963,-45.16233372,NA,37,46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.4654,-999,-999,-999,-999
12992,UChile-JPF_A30,NA,NA,CHLSOC,-72.9864963,-45.16233372,NA,46,68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.25844,-999,-999,-999,-999
12993,UChile-JPF_A31,NA,NA,CHLSOC,-73.05166419,-45.3505889,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.31032,-999,-999,-999,-999
12994,UChile-JPF_A32,NA,NA,CHLSOC,-72.92335911,-45.23863483,NA,2,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.75728,-999,-999,-999,-999
12994,UChile-JPF_A32,NA,NA,CHLSOC,-72.92335911,-45.23863483,NA,10,24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.48224,-999,-999,-999,-999
12994,UChile-JPF_A32,NA,NA,CHLSOC,-72.92335911,-45.23863483,NA,24,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.01692,-999,-999,-999,-999
12994,UChile-JPF_A32,NA,NA,CHLSOC,-72.92335911,-45.23863483,NA,34,44,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.89608,-999,-999,-999,-999
12994,UChile-JPF_A32,NA,NA,CHLSOC,-72.92335911,-45.23863483,NA,44,74,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.15468,-999,-999,-999,-999
12994,UChile-JPF_A32,NA,NA,CHLSOC,-72.92335911,-45.23863483,NA,74,98,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.51672,-999,-999,-999,-999
12995,UChile-JPF_A33,NA,NA,CHLSOC,-73.05052541,-45.34992136,NA,0,12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.27576,-999,-999,-999,-999
12995,UChile-JPF_A33,NA,NA,CHLSOC,-73.05052541,-45.34992136,NA,12,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,15.15396,-999,-999,-999,-999
12995,UChile-JPF_A33,NA,NA,CHLSOC,-73.05052541,-45.34992136,NA,27,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.39572,-999,-999,-999,-999
12996,UChile-JPF_A34,NA,NA,CHLSOC,-72.97714182,-45.22921262,NA,0,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49.134,-999,-999,-999,-999
12997,UChile-JPF_A35,NA,NA,CHLSOC,-72.98370085,-45.3350426,NA,0,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.03408,-999,-999,-999,-999
12998,UChile-JPF_A36,NA,NA,CHLSOC,-72.9769837,-45.22864272,NA,31,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.18908,-999,-999,-999,-999
12999,UChile-JPF_A37,NA,NA,CHLSOC,-73.0916525,-45.06683089,NA,2.5,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.48256,-999,-999,-999,-999
12999,UChile-JPF_A37,NA,NA,CHLSOC,-73.0916525,-45.06683089,NA,10,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.36164,-999,-999,-999,-999
12999,UChile-JPF_A37,NA,NA,CHLSOC,-73.0916525,-45.06683089,NA,40,65,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.84468,-999,-999,-999,-999
12999,UChile-JPF_A37,NA,NA,CHLSOC,-73.0916525,-45.06683089,NA,65,87,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.6722,-999,-999,-999,-999
12999,UChile-JPF_A37,NA,NA,CHLSOC,-73.0916525,-45.06683089,NA,87,100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.65504,-999,-999,-999,-999
13000,UChile-JPF_A38,NA,NA,CHLSOC,-73.02683174,-45.10369856,NA,9,23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31.41128,-999,-999,-999,-999
13000,UChile-JPF_A38,NA,NA,CHLSOC,-73.02683174,-45.10369856,NA,23,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.65496,-999,-999,-999,-999
13000,UChile-JPF_A38,NA,NA,CHLSOC,-73.02683174,-45.10369856,NA,30,43,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.74124,-999,-999,-999,-999
13001,UChile-JPF_A39,NA,NA,CHLSOC,-73.04838501,-45.2047981,NA,7,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.8438,-999,-999,-999,-999
13001,UChile-JPF_A39,NA,NA,CHLSOC,-73.04838501,-45.2047981,NA,20,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.08596,-999,-999,-999,-999
13001,UChile-JPF_A39,NA,NA,CHLSOC,-73.04838501,-45.2047981,NA,40,66,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.41336,-999,-999,-999,-999
13001,UChile-JPF_A39,NA,NA,CHLSOC,-73.04838501,-45.2047981,NA,65,77,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.58584,-999,-999,-999,-999
13002,UChile-JPF_A4,NA,NA,CHLSOC,-72.90918435,-45.06144744,NA,0,150,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,56.2886,-999,-999,-999,-999
13003,UChile-JPF_A40,NA,NA,CHLSOC,-73.08035974,-45.17258319,NA,0,4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,37.65216,-999,-999,-999,-999
13003,UChile-JPF_A40,NA,NA,CHLSOC,-73.08035974,-45.17258319,NA,4,11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.98196,-999,-999,-999,-999
13003,UChile-JPF_A40,NA,NA,CHLSOC,-73.08035974,-45.17258319,NA,11,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.49964,-999,-999,-999,-999
13003,UChile-JPF_A40,NA,NA,CHLSOC,-73.08035974,-45.17258319,NA,27,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.75856,-999,-999,-999,-999
13003,UChile-JPF_A40,NA,NA,CHLSOC,-73.08035974,-45.17258319,NA,60,80,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.62064,-999,-999,-999,-999
13004,UChile-JPF_A41,NA,NA,CHLSOC,-73.09020128,-45.1507571,NA,0.5,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.1206,-999,-999,-999,-999
13004,UChile-JPF_A41,NA,NA,CHLSOC,-73.09020128,-45.1507571,NA,30,70,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.20688,-999,-999,-999,-999
13005,UChile-JPF_A42,NA,NA,CHLSOC,-73.08801172,-45.09752914,NA,1,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,143.6092,-999,-999,-999,-999
13005,UChile-JPF_A42,NA,NA,CHLSOC,-73.08801172,-45.09752914,NA,8,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.91356,-999,-999,-999,-999
13005,UChile-JPF_A42,NA,NA,CHLSOC,-73.08801172,-45.09752914,NA,18,53,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.62064,-999,-999,-999,-999
13006,UChile-JPF_A43,NA,NA,CHLSOC,-73.08934246,-45.06334456,NA,5,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,19.61912,-999,-999,-999,-999
13006,UChile-JPF_A43,NA,NA,CHLSOC,-73.08934246,-45.06334456,NA,40,110,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14.3954,-999,-999,-999,-999
13006,UChile-JPF_A43,NA,NA,CHLSOC,-73.08934246,-45.06334456,NA,110,130,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.72408,-999,-999,-999,-999
13007,UChile-JPF_A44,NA,NA,CHLSOC,-73.03683898,-45.07763085,NA,58,68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.8272,-999,-999,-999,-999
13008,UChile-JPF_A45,NA,NA,CHLSOC,-72.9464013,-45.25471439,NA,13,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.43052,-999,-999,-999,-999
13008,UChile-JPF_A45,NA,NA,CHLSOC,-72.9464013,-45.25471439,NA,30,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.43044,-999,-999,-999,-999
13008,UChile-JPF_A45,NA,NA,CHLSOC,-72.9464013,-45.25471439,NA,54,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.32684,-999,-999,-999,-999
13008,UChile-JPF_A45,NA,NA,CHLSOC,-72.9464013,-45.25471439,NA,60,68,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.51664,-999,-999,-999,-999
13008,UChile-JPF_A45,NA,NA,CHLSOC,-72.9464013,-45.25471439,NA,68,75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.2064,-999,-999,-999,-999
13008,UChile-JPF_A45,NA,NA,CHLSOC,-72.9464013,-45.25471439,NA,75,80,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.81004,-999,-999,-999,-999
13008,UChile-JPF_A45,NA,NA,CHLSOC,-72.9464013,-45.25471439,NA,80,89,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.60308,-999,-999,-999,-999
13009,UChile-JPF_A46,NA,NA,CHLSOC,-72.98406959,-45.21161999,NA,0,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,139.97156,-999,-999,-999,-999
13009,UChile-JPF_A46,NA,NA,CHLSOC,-72.98406959,-45.21161999,NA,30,62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,92.95808,-999,-999,-999,-999
13009,UChile-JPF_A46,NA,NA,CHLSOC,-72.98406959,-45.21161999,NA,62,98,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,46.13424,-999,-999,-999,-999
13010,UChile-JPF_A47,NA,NA,CHLSOC,-72.79563682,-45.16334469,NA,2,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.22372,-999,-999,-999,-999
13010,UChile-JPF_A47,NA,NA,CHLSOC,-72.79563682,-45.16334469,NA,21,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.586,-999,-999,-999,-999
13011,UChile-JPF_A48,NA,NA,CHLSOC,-72.98453381,-45.21181722,NA,0,15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,52.80612,-999,-999,-999,-999
13011,UChile-JPF_A48,NA,NA,CHLSOC,-72.98453381,-45.21181722,NA,15,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.89568,-999,-999,-999,-999
13012,UChile-JPF_A49,NA,NA,CHLSOC,-72.93755825,-45.15392567,NA,10,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,34.87652,-999,-999,-999,-999
13013,UChile-JPF_A5,NA,NA,CHLSOC,-72.96539543,-45.10597783,NA,11,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.24128,-999,-999,-999,-999
13013,UChile-JPF_A5,NA,NA,CHLSOC,-72.96539543,-45.10597783,NA,20,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.24136,-999,-999,-999,-999
13013,UChile-JPF_A5,NA,NA,CHLSOC,-72.96539543,-45.10597783,NA,40,77,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.27584,-999,-999,-999,-999
13014,UChile-JPF_A50,NA,NA,CHLSOC,-72.9067106,-45.18057631,NA,9,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,12.25764,-999,-999,-999,-999
13014,UChile-JPF_A50,NA,NA,CHLSOC,-72.9067106,-45.18057631,NA,21,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.86152,-999,-999,-999,-999
13014,UChile-JPF_A50,NA,NA,CHLSOC,-72.9067106,-45.18057631,NA,32,56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.67228,-999,-999,-999,-999
13014,UChile-JPF_A50,NA,NA,CHLSOC,-72.9067106,-45.18057631,NA,56,84,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.17184,-999,-999,-999,-999
13015,UChile-JPF_A51,NA,NA,CHLSOC,-73.01732977,-45.13179044,NA,0.5,2.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.20672,-999,-999,-999,-999
13015,UChile-JPF_A51,NA,NA,CHLSOC,-73.01732977,-45.13179044,NA,2.5,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.89648,-999,-999,-999,-999
13016,UChile-JPF_A52,NA,NA,CHLSOC,-72.77411373,-45.13084491,NA,14,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17.73996,-999,-999,-999,-999
13016,UChile-JPF_A52,NA,NA,CHLSOC,-72.77411373,-45.13084491,NA,32,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.24032,-999,-999,-999,-999
13016,UChile-JPF_A52,NA,NA,CHLSOC,-72.77411373,-45.13084491,NA,40,59,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.25812,-999,-999,-999,-999
13016,UChile-JPF_A52,NA,NA,CHLSOC,-72.77411373,-45.13084491,NA,59,82,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.43028,-999,-999,-999,-999
13016,UChile-JPF_A52,NA,NA,CHLSOC,-72.77411373,-45.13084491,NA,82,150,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.29252,-999,-999,-999,-999
13017,UChile-JPF_A53,NA,NA,CHLSOC,-72.84483006,-45.22701654,NA,5,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.13688,-999,-999,-999,-999
13017,UChile-JPF_A53,NA,NA,CHLSOC,-72.84483006,-45.22701654,NA,10,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.24072,-999,-999,-999,-999
13017,UChile-JPF_A53,NA,NA,CHLSOC,-72.84483006,-45.22701654,NA,29,42,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11.17152,-999,-999,-999,-999
13017,UChile-JPF_A53,NA,NA,CHLSOC,-72.84483006,-45.22701654,NA,42,50,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.4824,-999,-999,-999,-999
13017,UChile-JPF_A53,NA,NA,CHLSOC,-72.84483006,-45.22701654,NA,50,54,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.56868,-999,-999,-999,-999
13017,UChile-JPF_A53,NA,NA,CHLSOC,-72.84483006,-45.22701654,NA,54,94,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.70612,-999,-999,-999,-999
13017,UChile-JPF_A53,NA,NA,CHLSOC,-72.84483006,-45.22701654,NA,94,110,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.58584,-999,-999,-999,-999
13018,UChile-JPF_A54,NA,NA,CHLSOC,-72.9909389,-45.11702529,NA,2,12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.20664,-999,-999,-999,-999
13018,UChile-JPF_A54,NA,NA,CHLSOC,-72.9909389,-45.11702529,NA,12,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.70652,-999,-999,-999,-999
13018,UChile-JPF_A54,NA,NA,CHLSOC,-72.9909389,-45.11702529,NA,21,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.70636,-999,-999,-999,-999
13018,UChile-JPF_A54,NA,NA,CHLSOC,-72.9909389,-45.11702529,NA,27,38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.41352,-999,-999,-999,-999
13018,UChile-JPF_A54,NA,NA,CHLSOC,-72.9909389,-45.11702529,NA,33,44,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.82744,-999,-999,-999,-999
13018,UChile-JPF_A54,NA,NA,CHLSOC,-72.9909389,-45.11702529,NA,44,60,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.27584,-999,-999,-999,-999
13019,UChile-JPF_A55,NA,NA,CHLSOC,-72.76363938,-45.28728669,NA,10,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.86184,-999,-999,-999,-999
13019,UChile-JPF_A55,NA,NA,CHLSOC,-72.76363938,-45.28728669,NA,21,48,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.58552,-999,-999,-999,-999
13019,UChile-JPF_A55,NA,NA,CHLSOC,-72.76363938,-45.28728669,NA,48,58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.61992,-999,-999,-999,-999
13019,UChile-JPF_A55,NA,NA,CHLSOC,-72.76363938,-45.28728669,NA,58,95,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.41312,-999,-999,-999,-999
13020,UChile-JPF_A56,NA,NA,CHLSOC,-72.77439196,-45.27971949,NA,6,21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,31.34232,-999,-999,-999,-999
13020,UChile-JPF_A56,NA,NA,CHLSOC,-72.77439196,-45.27971949,NA,21,37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,10.49916,-999,-999,-999,-999
